id;name;active;state_id;created_by
3637;Nilópolis;true;19;system
3638;Niterói;true;19;system
3639;Nova Friburgo;true;19;system
3640;Nova Iguaçu;true;19;system
3641;Paracambi;true;19;system
3642;Paraíba do Sul;true;19;system
3643;Parati;true;19;system
3644;Paty do Alferes;true;19;system
3645;Petrópolis;true;19;system
3646;Pinheiral;true;19;system
3647;Piraí;true;19;system
3648;Porciúncula;true;19;system
3649;Porto Real;true;19;system
3650;Quatis;true;19;system
3651;Queimados;true;19;system
3652;Quissamã;true;19;system
3653;Resende;true;19;system
3654;Rio Bonito;true;19;system
3655;Rio Claro;true;19;system
3656;Rio das Flores;true;19;system
3657;Rio das Ostras;true;19;system
3658;Rio de Janeiro;true;19;system
3659;Santa Maria Madalena;true;19;system
3660;Santo Antônio de Pádua;true;19;system
3661;São Fidélis;true;19;system
3662;São Francisco de Itabapoana;true;19;system
3663;São Gonçalo;true;19;system
3664;São João da Barra;true;19;system
3665;São João de Meriti;true;19;system
3666;São José de Ubá;true;19;system
3667;São José do Vale do Rio Pret;true;19;system
3668;São Pedro da Aldeia;true;19;system
3669;São Sebastião do Alto;true;19;system
3670;Sapucaia;true;19;system
3671;Saquarema;true;19;system
3672;Seropédica;true;19;system
3673;Silva Jardim;true;19;system
3674;Sumidouro;true;19;system
3675;Tanguá;true;19;system
3676;Teresópolis;true;19;system
3677;Trajano de Morais;true;19;system
3678;Três Rios;true;19;system
3679;Valença;true;19;system
3680;Varre-Sai;true;19;system
3681;Vassouras;true;19;system
3682;Volta Redonda;true;19;system
3683;Acari;true;20;system
3684;Açu;true;20;system
3685;Afonso Bezerra;true;20;system
3686;Água Nova;true;20;system
3687;Alexandria;true;20;system
3688;Almino Afonso;true;20;system
3689;Alto do Rodrigues;true;20;system
3690;Angicos;true;20;system
3691;Antônio Martins;true;20;system
3692;Apodi;true;20;system
3693;Areia Branca;true;20;system
3694;Arês;true;20;system
3695;Augusto Severo;true;20;system
3696;Baía Formosa;true;20;system
3697;Baraúna;true;20;system
3698;Barcelona;true;20;system
3699;Bento Fernandes;true;20;system
3700;Bodó;true;20;system
3701;Bom Jesus;true;20;system
3702;Brejinho;true;20;system
3703;Caiçara do Norte;true;20;system
3704;Caiçara do Rio do Vento;true;20;system
3705;Caicó;true;20;system
3706;Campo Redondo;true;20;system
3707;Canguaretama;true;20;system
3708;Caraúbas;true;20;system
3709;Carnaúba dos Dantas;true;20;system
3710;Carnaubais;true;20;system
3711;Ceará-Mirim;true;20;system
3712;Cerro Corá;true;20;system
3713;Coronel Ezequiel;true;20;system
3714;Coronel João Pessoa;true;20;system
3715;Cruzeta;true;20;system
3716;Currais Novos;true;20;system
3717;Doutor Severiano;true;20;system
3718;Encanto;true;20;system
3719;Equador;true;20;system
3720;Espírito Santo;true;20;system
3721;Extremoz;true;20;system
3722;Felipe Guerra;true;20;system
3723;Fernando Pedroza;true;20;system
3724;Florânia;true;20;system
3725;Francisco Dantas;true;20;system
3726;Frutuoso Gomes;true;20;system
3727;Galinhos;true;20;system
3728;Goianinha;true;20;system
3729;Governador Dix-Sept Rosado;true;20;system
3730;Grossos;true;20;system
3731;Guamaré;true;20;system
3732;Ielmo Marinho;true;20;system
3733;Ipanguaçu;true;20;system
3734;Ipueira;true;20;system
3735;Itajá;true;20;system
3736;Itaú;true;20;system
3737;Jaçanã;true;20;system
3738;Jandaíra;true;20;system
3739;Janduís;true;20;system
3740;Januário Cicco;true;20;system
3741;Japi;true;20;system
3742;Jardim de Angicos;true;20;system
3743;Jardim de Piranhas;true;20;system
3744;Jardim do Seridó;true;20;system
3745;João Câmara;true;20;system
3746;João Dias;true;20;system
3747;José da Penha;true;20;system
3748;Jucurutu;true;20;system
3749;Jundiá;true;20;system
3750;Lagoa d`Anta;true;20;system
3751;Lagoa de Pedras;true;20;system
3752;Lagoa de Velhos;true;20;system
3753;Lagoa Nova;true;20;system
3754;Lagoa Salgada;true;20;system
3755;Lajes;true;20;system
3756;Lajes Pintadas;true;20;system
3757;Lucrécia;true;20;system
3758;Luís Gomes;true;20;system
3759;Macaíba;true;20;system
3760;Macau;true;20;system
3761;Major Sales;true;20;system
3762;Marcelino Vieira;true;20;system
3763;Martins;true;20;system
3764;Maxaranguape;true;20;system
3765;Messias Targino;true;20;system
3766;Montanhas;true;20;system
3767;Monte Alegre;true;20;system
3768;Monte das Gameleiras;true;20;system
3769;Mossoró;true;20;system
3770;Natal;true;20;system
3771;Nísia Floresta;true;20;system
3772;Nova Cruz;true;20;system
3773;Olho-d`Água do Borges;true;20;system
3774;Ouro Branco;true;20;system
3775;Paraná;true;20;system
3776;Paraú;true;20;system
3777;Parazinho;true;20;system
3778;Parelhas;true;20;system
3779;Parnamirim;true;20;system
3780;Passa e Fica;true;20;system
3781;Passagem;true;20;system
3782;Patu;true;20;system
3783;Pau dos Ferros;true;20;system
3784;Pedra Grande;true;20;system
3785;Pedra Preta;true;20;system
3786;Pedro Avelino;true;20;system
3787;Pedro Velho;true;20;system
3788;Pendências;true;20;system
3789;Pilões;true;20;system
3790;Poço Branco;true;20;system
3791;Portalegre;true;20;system
3792;Porto do Mangue;true;20;system
3793;Presidente Juscelino;true;20;system
3794;Pureza;true;20;system
3795;Rafael Fernandes;true;20;system
3796;Rafael Godeiro;true;20;system
3797;Riacho da Cruz;true;20;system
3798;Riacho de Santana;true;20;system
3799;Riachuelo;true;20;system
3800;Rio do Fogo;true;20;system
3801;Rodolfo Fernandes;true;20;system
3802;Ruy Barbosa;true;20;system
3803;Santa Cruz;true;20;system
3804;Santa Maria;true;20;system
3805;Santana do Matos;true;20;system
3806;Santana do Seridó;true;20;system
3807;Santo Antônio;true;20;system
3808;São Bento do Norte;true;20;system
3809;São Bento do Trairí;true;20;system
3810;São Fernando;true;20;system
3811;São Francisco do Oeste;true;20;system
3812;São Gonçalo do Amarante;true;20;system
3813;São João do Sabugi;true;20;system
3814;São José de Mipibu;true;20;system
3815;São José do Campestre;true;20;system
3816;São José do Seridó;true;20;system
3817;São Miguel;true;20;system
3818;São Miguel do Gostoso;true;20;system
3819;São Paulo do Potengi;true;20;system
3820;São Pedro;true;20;system
3821;São Rafael;true;20;system
3822;São Tomé;true;20;system
3823;São Vicente;true;20;system
3824;Senador Elói de Souza;true;20;system
3825;Senador Georgino Avelino;true;20;system
3826;Serra de São Bento;true;20;system
3827;Serra do Mel;true;20;system
3828;Serra Negra do Norte;true;20;system
3829;Serrinha;true;20;system
3830;Serrinha dos Pintos;true;20;system
3831;Severiano Melo;true;20;system
3832;Sítio Novo;true;20;system
3833;Taboleiro Grande;true;20;system
3834;Taipu;true;20;system
3835;Tangará;true;20;system
3836;Tenente Ananias;true;20;system
3837;Tenente Laurentino Cruz;true;20;system
3838;Tibau;true;20;system
3839;Tibau do Sul;true;20;system
3840;Timbaúba dos Batistas;true;20;system
3841;Touros;true;20;system
3842;Triunfo Potiguar;true;20;system
3843;Umarizal;true;20;system
3844;Upanema;true;20;system
3845;Várzea;true;20;system
3846;Venha-Ver;true;20;system
3847;Vera Cruz;true;20;system
3848;Viçosa;true;20;system
3849;Vila Flor;true;20;system
3850;Aceguá;true;23;system
3851;Água Santa;true;23;system
3852;Agudo;true;23;system
3853;Ajuricaba;true;23;system
3854;Alecrim;true;23;system
3855;Alegrete;true;23;system
3856;Alegria;true;23;system
3857;Almirante Tamandaré do Sul;true;23;system
3858;Alpestre;true;23;system
3859;Alto Alegre;true;23;system
3860;Alto Feliz;true;23;system
3861;Alvorada;true;23;system
3862;Amaral Ferrador;true;23;system
3863;Ametista do Sul;true;23;system
3864;André da Rocha;true;23;system
3865;Anta Gorda;true;23;system
3866;Antônio Prado;true;23;system
3867;Arambaré;true;23;system
3868;Araricá;true;23;system
3869;Aratiba;true;23;system
3870;Arroio do Meio;true;23;system
3871;Arroio do Padre;true;23;system
3872;Arroio do Sal;true;23;system
3873;Arroio do Tigre;true;23;system
3874;Arroio dos Ratos;true;23;system
3875;Arroio Grande;true;23;system
3876;Arvorezinha;true;23;system
3877;Augusto Pestana;true;23;system
3878;Áurea;true;23;system
3879;Bagé;true;23;system
3880;Balneário Pinhal;true;23;system
3881;Barão;true;23;system
3882;Barão de Cotegipe;true;23;system
3883;Barão do Triunfo;true;23;system
3884;Barra do Guarita;true;23;system
3885;Barra do Quaraí;true;23;system
3886;Barra do Ribeiro;true;23;system
3887;Barra do Rio Azul;true;23;system
3888;Barra Funda;true;23;system
3889;Barracão;true;23;system
3890;Barros Cassal;true;23;system
3891;Benjamin Constant do Sul;true;23;system
3892;Bento Gonçalves;true;23;system
3893;Boa Vista das Missões;true;23;system
3894;Boa Vista do Buricá;true;23;system
3895;Boa Vista do Cadeado;true;23;system
3896;Boa Vista do Incra;true;23;system
3897;Boa Vista do Sul;true;23;system
3898;Bom Jesus;true;23;system
3899;Bom Princípio;true;23;system
3900;Bom Progresso;true;23;system
3901;Bom Retiro do Sul;true;23;system
3902;Boqueirão do Leão;true;23;system
3903;Bossoroca;true;23;system
3904;Bozano;true;23;system
3905;Braga;true;23;system
3906;Brochier;true;23;system
3907;Butiá;true;23;system
3908;Caçapava do Sul;true;23;system
3909;Cacequi;true;23;system
3910;Cachoeira do Sul;true;23;system
3911;Cachoeirinha;true;23;system
3912;Cacique Doble;true;23;system
3913;Caibaté;true;23;system
3914;Caiçara;true;23;system
3915;Camaquã;true;23;system
3916;Camargo;true;23;system
3917;Cambará do Sul;true;23;system
3918;Campestre da Serra;true;23;system
3919;Campina das Missões;true;23;system
3920;Campinas do Sul;true;23;system
3921;Campo Bom;true;23;system
3922;Campo Novo;true;23;system
3923;Campos Borges;true;23;system
3924;Candelária;true;23;system
3925;Cândido Godói;true;23;system
3926;Candiota;true;23;system
3927;Canela;true;23;system
3928;Canguçu;true;23;system
3929;Canoas;true;23;system
3930;Canudos do Vale;true;23;system
3931;Capão Bonito do Sul;true;23;system
3932;Capão da Canoa;true;23;system
3933;Capão do Cipó;true;23;system
3934;Capão do Leão;true;23;system
3935;Capela de Santana;true;23;system
3936;Capitão;true;23;system
3937;Capivari do Sul;true;23;system
3938;Caraá;true;23;system
3939;Carazinho;true;23;system
3940;Carlos Barbosa;true;23;system
3941;Carlos Gomes;true;23;system
3942;Casca;true;23;system
3943;Caseiros;true;23;system
3944;Catuípe;true;23;system
3945;Caxias do Sul;true;23;system
3946;Centenário;true;23;system
3947;Cerrito;true;23;system
3948;Cerro Branco;true;23;system
3949;Cerro Grande;true;23;system
3950;Cerro Grande do Sul;true;23;system
3951;Cerro Largo;true;23;system
3952;Chapada;true;23;system
3953;Charqueadas;true;23;system
3954;Charrua;true;23;system
3955;Chiapeta;true;23;system
3956;Chuí;true;23;system
3957;Chuvisca;true;23;system
3958;Cidreira;true;23;system
3959;Ciríaco;true;23;system
3960;Colinas;true;23;system
3961;Colorado;true;23;system
3962;Condor;true;23;system
3963;Constantina;true;23;system
3964;Coqueiro Baixo;true;23;system
3965;Coqueiros do Sul;true;23;system
3966;Coronel Barros;true;23;system
3967;Coronel Bicaco;true;23;system
3968;Coronel Pilar;true;23;system
3969;Cotiporã;true;23;system
3970;Coxilha;true;23;system
3971;Crissiumal;true;23;system
3972;Cristal;true;23;system
3973;Cristal do Sul;true;23;system
3974;Cruz Alta;true;23;system
3975;Cruzaltense;true;23;system
3976;Cruzeiro do Sul;true;23;system
3977;David Canabarro;true;23;system
3978;Derrubadas;true;23;system
3979;Dezesseis de Novembro;true;23;system
3980;Dilermando de Aguiar;true;23;system
3981;Dois Irmãos;true;23;system
3982;Dois Irmãos das Missões;true;23;system
3983;Dois Lajeados;true;23;system
3984;Dom Feliciano;true;23;system
3985;Dom Pedrito;true;23;system
3986;Dom Pedro de Alcântara;true;23;system
3987;Dona Francisca;true;23;system
3988;Doutor Maurício Cardoso;true;23;system
3989;Doutor Ricardo;true;23;system
3990;Eldorado do Sul;true;23;system
3991;Encantado;true;23;system
3992;Encruzilhada do Sul;true;23;system
3993;Engenho Velho;true;23;system
3994;Entre Rios do Sul;true;23;system
3995;Entre-Ijuís;true;23;system
3996;Erebango;true;23;system
3997;Erechim;true;23;system
3998;Ernestina;true;23;system
3999;Erval Grande;true;23;system
4000;Erval Seco;true;23;system
4001;Esmeralda;true;23;system
4002;Esperança do Sul;true;23;system
4003;Espumoso;true;23;system
4004;Estação;true;23;system
4005;Estância Velha;true;23;system
4006;Esteio;true;23;system
4007;Estrela;true;23;system
4008;Estrela Velha;true;23;system
4009;Eugênio de Castro;true;23;system
4010;Fagundes Varela;true;23;system
4011;Farroupilha;true;23;system
4012;Faxinal do Soturno;true;23;system
4013;Faxinalzinho;true;23;system
4014;Fazenda Vilanova;true;23;system
4015;Feliz;true;23;system
4016;Flores da Cunha;true;23;system
4017;Floriano Peixoto;true;23;system
4018;Fontoura Xavier;true;23;system
4019;Formigueiro;true;23;system
4020;Forquetinha;true;23;system
4021;Fortaleza dos Valos;true;23;system
4022;Frederico Westphalen;true;23;system
4023;Garibaldi;true;23;system
4024;Garruchos;true;23;system
4025;Gaurama;true;23;system
4026;General Câmara;true;23;system
4027;Gentil;true;23;system
4028;Getúlio Vargas;true;23;system
4029;Giruá;true;23;system
4030;Glorinha;true;23;system
4031;Gramado;true;23;system
4032;Gramado dos Loureiros;true;23;system
4033;Gramado Xavier;true;23;system
4034;Gravataí;true;23;system
4035;Guabiju;true;23;system
4036;Guaíba;true;23;system
4037;Guaporé;true;23;system
4038;Guarani das Missões;true;23;system
4039;Harmonia;true;23;system
4040;Herval;true;23;system
4041;Herveiras;true;23;system
4042;Horizontina;true;23;system
4043;Hulha Negra;true;23;system
4044;Humaitá;true;23;system
4045;Ibarama;true;23;system
4046;Ibiaçá;true;23;system
4047;Ibiraiaras;true;23;system
4048;Ibirapuitã;true;23;system
4049;Ibirubá;true;23;system
4050;Igrejinha;true;23;system
4051;Ijuí;true;23;system
4052;Ilópolis;true;23;system
4053;Imbé;true;23;system
4054;Imigrante;true;23;system
4055;Independência;true;23;system
4056;Inhacorá;true;23;system
4057;Ipê;true;23;system
4058;Ipiranga do Sul;true;23;system
4059;Iraí;true;23;system
4060;Itaara;true;23;system
4061;Itacurubi;true;23;system
4062;Itapuca;true;23;system
4063;Itaqui;true;23;system
4064;Itati;true;23;system
4065;Itatiba do Sul;true;23;system
4066;Ivorá;true;23;system
4067;Ivoti;true;23;system
4068;Jaboticaba;true;23;system
4069;Jacuizinho;true;23;system
4070;Jacutinga;true;23;system
4071;Jaguarão;true;23;system
4072;Jaguari;true;23;system
4073;Jaquirana;true;23;system
4074;Jari;true;23;system
4075;Jóia;true;23;system
4076;Júlio de Castilhos;true;23;system
4077;Lagoa Bonita do Sul;true;23;system
4078;Lagoa dos Três Cantos;true;23;system
4079;Lagoa Vermelha;true;23;system
4080;Lagoão;true;23;system
4081;Lajeado;true;23;system
4082;Lajeado do Bugre;true;23;system
4083;Lavras do Sul;true;23;system
4084;Liberato Salzano;true;23;system
4085;Lindolfo Collor;true;23;system
4086;Linha Nova;true;23;system
4087;Maçambara;true;23;system
4088;Machadinho;true;23;system
4089;Mampituba;true;23;system
4090;Manoel Viana;true;23;system
4091;Maquiné;true;23;system
4092;Maratá;true;23;system
4093;Marau;true;23;system
4094;Marcelino Ramos;true;23;system
4095;Mariana Pimentel;true;23;system
4096;Mariano Moro;true;23;system
4097;Marques de Souza;true;23;system
4098;Mata;true;23;system
4099;Mato Castelhano;true;23;system
4100;Mato Leitão;true;23;system
4101;Mato Queimado;true;23;system
4102;Maximiliano de Almeida;true;23;system
4103;Minas do Leão;true;23;system
4104;Miraguaí;true;23;system
4105;Montauri;true;23;system
4106;Monte Alegre dos Campos;true;23;system
4107;Monte Belo do Sul;true;23;system
4108;Montenegro;true;23;system
4109;Mormaço;true;23;system
4110;Morrinhos do Sul;true;23;system
4111;Morro Redondo;true;23;system
4112;Morro Reuter;true;23;system
4113;Mostardas;true;23;system
4114;Muçum;true;23;system
4115;Muitos Capões;true;23;system
4116;Muliterno;true;23;system
4117;Não-Me-Toque;true;23;system
4118;Nicolau Vergueiro;true;23;system
4119;Nonoai;true;23;system
4120;Nova Alvorada;true;23;system
4121;Nova Araçá;true;23;system
4122;Nova Bassano;true;23;system
4123;Nova Boa Vista;true;23;system
4124;Nova Bréscia;true;23;system
4125;Nova Candelária;true;23;system
4126;Nova Esperança do Sul;true;23;system
4127;Nova Hartz;true;23;system
4128;Nova Pádua;true;23;system
4129;Nova Palma;true;23;system
4130;Nova Petrópolis;true;23;system
4131;Nova Prata;true;23;system
4132;Nova Ramada;true;23;system
4133;Nova Roma do Sul;true;23;system
4134;Nova Santa Rita;true;23;system
4135;Novo Barreiro;true;23;system
4136;Novo Cabrais;true;23;system
4137;Novo Hamburgo;true;23;system
4138;Novo Machado;true;23;system
4139;Novo Tiradentes;true;23;system
4140;Novo Xingu;true;23;system
4141;Osório;true;23;system
4142;Paim Filho;true;23;system
4143;Palmares do Sul;true;23;system
4144;Palmeira das Missões;true;23;system
4145;Palmitinho;true;23;system
4146;Panambi;true;23;system
4147;Pantano Grande;true;23;system
4148;Paraí;true;23;system
4149;Paraíso do Sul;true;23;system
4150;Pareci Novo;true;23;system
4151;Parobé;true;23;system
4152;Passa Sete;true;23;system
4153;Passo do Sobrado;true;23;system
4154;Passo Fundo;true;23;system
4155;Paulo Bento;true;23;system
4156;Paverama;true;23;system
4157;Pedras Altas;true;23;system
4158;Pedro Osório;true;23;system
4159;Pejuçara;true;23;system
4160;Pelotas;true;23;system
4161;Picada Café;true;23;system
4162;Pinhal;true;23;system
4163;Pinhal da Serra;true;23;system
4164;Pinhal Grande;true;23;system
4165;Pinheirinho do Vale;true;23;system
4166;Pinheiro Machado;true;23;system
